"This was a big week for our campaign: @ KamalaHarris joined me on the ticket and we had our best fundraising week yet. Together, we are building the coalition that will beat Donald Trump. Chip in if you’re able to keep the momentum going:https://joe.link/3iI2yj6","themselves, others"
President Trump has decided that we don't have the power or the political will to hold him accountable. He's not just testing us — he's laughing at us. We must prove him wrong. He must be impeached.pic.twitter.com/4ahsVPiqxX,"opinion, critizicing, others"
"Donald Trump may believe mouthing the words law and order makes him strong, but his failure to call on his own supporters to stop acting as an armed militia in this country shows you how weak he is.","critizicing, others"
"The Administration promised millions of tests by mid-March. But it's not happening fast enough. Where are the tests, Mr. President?https://twitter.com/eilperin/status/1243704626400178177 …",opinion
When I talk about the soul of this nation—I’m talking about the responsibility we have to our children to take on the threat of climate change. I’m the only one on tonight’s stage who helped secure the Paris Agreement and the largest-ever U.S. investment in clean energy.,"opinion, praising, themselves"
Bernie Sanders has gone after nearly every corporation in the world — except the gun manufacturers. It's unacceptable. We need a president with the courage to take them on and ensure they can be held accountable for the carnage they have caused.pic.twitter.com/nebCfE05gW,"opinion, critizicing, others"
"One of the most important issues we face as a nation is ensuring affordable, accessible health care. There's work to do, but that doesn't mean starting from scratch. It means protecting and building on Obamacare. # DemDebatepic.twitter.com/7J4nC6ZUGX",opinion
Donald Trump pressured Ukraine to manufacture a smear against a domestic political opponent — the “transcript” made that clear. It’s an abuse of power that violates the oath of office and undermines our democracy. Congress must hold him accountable.,"opinion, others, critizicing"
"We're months into this pandemic and still don't have proper testing, PPE, or clear nationwide guidance. Instead, Donald Trump: - Pushes dangerous, disproven drugs - Stands in the way of the CDC - Refuses to wear a mask He is failing even the most basic test of leadership.","opinion, critizicing, others"
"We run this campaign led by the values that guide my life - honesty, integrity, and compassion. @ KamalaHarris and I are hard at work and want to let you into the conversation. Join us this Tuesday.pic.twitter.com/zu0QDka23i","praising, themselves, others"
"The example set by Dr. King is one that inspires us to work toward a more just and equal future. Today, we celebrate that legacy.","praising, others"
". @ SarahEMcBride - Beau loved you, I love you, and all the Bidens are proud of you. -Joe","praising, others"
5 years ago I watched Pres. Obama sign the Affordable Care Act. We should all be proud of the difference it's made in millions of lives –Joe,"praising, others"
34 U.S. troops have been diagnosed with traumatic brain injury after Iranian missiles struck their base in Iraq. Donald Trump brought us to the brink of war—then dismissed the injuries as “headaches.” The idea that the commander in chief would take this lightly is disgusting.https://twitter.com/realDonaldTrump/status/1214739853025394693 …,"opinion, critizicing, others"
[Trump] was born with a silver spoon in his mouth that he's now choking on because his foot's in his mouth along with the spoon.' -VP Biden,"critizicing, others"
We are fired up and ready for Joe to take the stage at tonight’s # DemDebate!pic.twitter.com/V0iGMuq3yu,none_of_the_above
"America’s unions and workers are standing up and demanding better. Together, we will rebuild the great American middle class and ensure every worker receives the pay and benefits they deserve.https://www.nytimes.com/2019/09/17/opinion/uaw-gm-strike.html?action=click&module=Opinion&pgtype=Homepage …",opinion
"When you give the American people a chance, they'll never let you down. Happy to be here in Ohio today. -Joehttps://www.facebook.com/joebiden/videos/10153680302051104/ …",none_of_the_above
I’m doing this for Gabby. I’m doing this for so many families who have lost a loved one to gun violence. We’re going to be on the right side of history. # DemConventionpic.twitter.com/DhTCg1jmbr,"opinion, themselves"
"Iowa, we’re heading your way next week and hope to see you there! Go to http://JoeBiden.com/Events to RSVP to an event in your community.",none_of_the_above
"The Vice President is talking to you live from UAW Local 1714 in Warren, Ohio. Tune in now: https://www.facebook.com/democrats/videos/vb.12301006942/10154198603331943/?type=2&theater&notif_t=live_video_explicit&notif_id=1472751389483650 …","entertainment, themselves"
Every day President Trump proves how morally unfit he is to sit in the Oval Office. A president should bring out our best as Americans — not echo schoolyard bullies with taunts based on physical appearance.https://www.washingtonpost.com/nation/2019/08/16/trump-weight-exercise-heckler-rally/ …,"critizicing, others"
"Mr. President, Americans are canceling weddings and holding funerals without family. They're sacrificing so more Americans don't have to die. But instead of leading by example, you hosted a super spreader event on the South Lawn. When will you take the presidency seriously?https://twitter.com/BostonGlobe/status/1299162454929309697 …","critizicing, others"
"Now, we need to finish the job and make health care a right for all, not a privilege for the few. # DemDebatepic.twitter.com/tSFitwiaNm",opinion
"Thanks to a man of great position and character taking an interest in him, he knows that his stutter does not define him, nor his plans for a bright future.' You raised an incredible young man, Elisa. I'm honored to have been a part of his journey.https://www.commercialappeal.com/story/opinion/2020/02/26/joe-biden-can-bring-our-country-together/4868378002/ …","praising, others, themselves"
"Donald Trump didn't build a wall around America, the world built a wall around us.pic.twitter.com/lLY8S92cSb","critizicing, others"
"Thank you, Missouri!https://twitter.com/CNN/status/1237538302376329216 …",none_of_the_above
I am more optimistic about our chances today than when I was elected as a 29-year-old kid to the Senate.' -VP Biden # DemsInPhilly,"praising, themselves"
George Floyd’s life mattered.pic.twitter.com/1XoadyjRWw,"opinion, others"
I promise you this: A Biden-Harris Administration will always listen to scientists.pic.twitter.com/zLuL3DYSI4,"praising, themselves"
"There are moments in our history so grim, so heart-rending, that they're forever fixed in each of our hearts as shared grief. Today is one of those moments. 100,000 lives have now been lost to this virus. To those hurting, I'm so sorry for your loss. The nation grieves with you.pic.twitter.com/SBBRKV4mPZ",opinion
"Trump’s trade wars are squeezing American farmers. In states like South Dakota—where agriculture is a top industry—effects go well beyond farms. As president, I'd join together with our allies & stand up to China to ensure our policies work for our farmers.https://www.axios.com/trump-trade-war-soybeans-south-dakota-4e0c462e-665f-4e6e-9e67-4c75de852630.html …","opinion, critizicing, others, praising, themselves"
"Mr. President, it’s high time you condemn violence of any form.https://twitter.com/CBSNews/status/1300481849085571072 …","critizicing, others"
"I just wrapped up tonight's # DemDebate, and I need your help to keep this momentum going. Every donation makes a big difference. Chip in today: https://joe.link/2Uz71M8 pic.twitter.com/op9BaD4RYE",themselves
pic.twitter.com/ZGFT0PqoEj,none_of_the_above
"As we mark the 57th anniversary of the March on Washington and Dr. Martin Luther King Jr.'s 'I Have a Dream' speech, we must continue the hard work of perfecting our union. It's up to all of us to carry on the march toward equality, liberty, and justice for all.",opinion
Donald Trump's instinct to constantly add fuel to the fire is the last thing our country needs right now. We need leadership that will calm the waters and lower the temperature.pic.twitter.com/tNUQUYDO8P,"critizicing, others"
This ugly ideology has no place in America—it is both offensive and dangerous that it has taken root in the White House. Stephen Miller must go now. Then we must ensure Trump is shown the door in 2020—and that his hateful ideology never again is given a voice in the Oval Office.,"opinion, critizicing, others"
It didn’t have to be this bad. The hard truth is that Donald Trump was simply not up to the job.https://twitter.com/NPR/status/1258739166029975552 …,"critizicing, others"
Good luck to the @ USWNT as they kick off their first game of the Women’s World Cup. @ DrBiden and I will be rooting for you! We have no doubt you’ll make our country proud. # OneNationOneTeampic.twitter.com/BCtOFAtSRt,"entertainment, themselves"
pic.twitter.com/wNLkBpx69P,none_of_the_above
Donald Trump can’t stop the violence we're seeing today – because for years he has fomented it. Tune in as I discuss the need for justice and safety in America:https://www.pscp.tv/w/chvbkjFvUEVMQkJiT2xyS2R8MXlOR2FCVlZQdlhKalJu32V2xHr-xM61lisV3Dqy7UeBqwo2KW_Z1XcYmPxM …,"critizicing, others"
It’s unacceptable that children learn to fear mass shooters alongside their ABCs. It's unacceptable that people feel unsafe on their weekly grocery run. It's unacceptable that living in fear of gun violence has become our new normal.,opinion
"Our top priority should be investing in our workers by 1. ensuring they have the skills & opportunities to get a good job, 2. making work pay, and 3. cutting the costs of raising a family. Read my thoughts on how we can all help our workers succeed:https://www.sppa.udel.edu/bideninstitute/research-policy/biden-institute-blog/A-plan-to-put-work-and-workers-first …",opinion
"I’m thrilled to announce our grassroots fundraiser with our friends. I hope you’ll join @ DrBiden, @ JVN, @ Karamo, @ TanFrance, @ Antoni, and @ BobbyBerk this Tuesday. Chip in to reserve your spot: https://joe.link/3gBYnUA pic.twitter.com/QmsevDhVSb",none_of_the_above
We’ve got to choose truth over lies — and that starts with getting Donald Trump out of the White House.https://twitter.com/MSNBC/status/1185219692883038208 …,"critizicing, others"
We all want the same thing — a life of dignity and a fair shot at a better future. Donald Trump isn't capable of understanding that.pic.twitter.com/XwojGzfmY2,"critizicing, others, opinion"
"Happy birthday, @ TheEllenShow! Vice President Biden surprised her on the air. Watch: http://www.ellentv.com/videos/0-t68bhba9/ …","themselves, entertainment"
"We are America, and we're second to none. Together, let's elect @ HillaryClinton the next President.pic.twitter.com/F7K3fplY09","praising, others"
"There is an assault on abortion access, and today it has reached the Supreme Court. It's time for our leaders to stand up for women's rights.https://twitter.com/NPR/status/1235195563429302274 …",opinion
"It is never, never, never ever been a good bet to bet against the United States of America.' -VP Biden",opinion
"Twelve years of education is not enough. In order to rebuild a strong middle class, we must provide skills needed to do the jobs of the 21st Century.",opinion
Donald Trump needs to reopen Obamacare enrollment immediately. This is no time to put pettiness and ideology above helping those who are in the greatest need. Lives are at stake.https://www.thedailybeast.com/biden-tells-trump-stop-the-pettiness-and-reopen-obamacare?via=twitter_page …,"opinion, others"
"The President incites violence, inspires white-supremacist shooters, and his failed COVID response is costing thousands of lives per day. When you look at the world right now, ask yourself: Do you feel safe in Trump’s America?pic.twitter.com/Ztp6TdSwKk","critizicing, others"
"Iowa and New Hampshire were just the beginning. Now, we’re taking this campaign to Nevada and South Carolina, and we have to give it all we’ve got. Chip in to help power our campaign through this crucial stretch:https://secure.actblue.com/donate/biden2020_fr_q12020-social6?refcode=social-tw-20200211nh&utm_medium=social&utm_source=tw&utm_campaign=20200211nh …",none_of_the_above
"One of my favorite parts of being on the campaign trail is meeting folks across the country and hearing their stories. That's why I want to sit down and have dinner with you—and yes, we can have ice cream for dessert! Chip in for your chance to win: https://joe.link/2DgtN1x pic.twitter.com/dnnpiKOIS5","praising, themselves"
"I believe we're so much better than what we saw this week at the RNC. This is our moment to choose love over hate, hope over fear, fact over fiction. We'll overcome this era of American darkness, together.pic.twitter.com/QEMvt14wG8","praising, themselves, others"
They said we'd never make more than 6 million cars a year again. We made 17 million last year!' -VP Biden,opinion
The VP is pro-selfie. RT @ igorbobic: Biden taking a selfie with Mark Warner's daughter for her Instagram accountpic.twitter.com/NmFtXEuy0O,"praising, themselves"
pic.twitter.com/ZGFT0PqoEj,none_of_the_above
The neighborhood you come from is where your character is etched. Where your values are set.' -VP Bidenpic.twitter.com/DQ99r0Od7e,opinion
Hillary Clinton. She’s always been there. That’s her life story. And let's state the obvious—that is not Donald Trump’s story.' -VP,"praising, critizicing, others"
"They say choosing your running mate is the most important decision you make when you’re running for president. Well, I’m confident I made the right choice. Tonight, @ KamalaHarris speaks directly to America. Tune in at 9 PM ET: http://JoeBiden.com/Live pic.twitter.com/0kFuobs91Z",others
$90 billion in clean energy funding. A huge reduction in the cost of solar so that we'll never build another coal plant again. I did that. Bernie watched. # DemDebate,opinion
"Donald Trump keeps telling us if he was president, you'd feel safe. Well, he is president — whether he knows it or not.","critizicing, others"
"If Joe Biden was president, there would be no empty chair at the G-7. # ClimateTownHall","praising, themselves"
"21 years ago, Matthew Shepard passed away after a brutal anti-gay hate crime — an attack that shook the conscience of our nation. As we honor his memory, we must remember that members of the LGBTQ community — especially trans women of color — are still targeted with violence.",opinion. others
"Stand with survivors and advocates like @ nguyen_amanda, @ ZerlinaMaxwell, @ ruthmglenn, @ DavidsonJess22, @ Mariska, and so many others. Reauthorize VAWA now.",opinion
". @ AndrewYang is a leading voice about the challenges of the fourth industrial revolution. He brought fun and new ideas to the race. I'm grateful for it, and hope we hear more from him regarding how to ensure workers succeed in an era of increasing automation.","praising, others"
"Scranton, she has your back. Do you have hers? Visit http://www.iwillvote.com to make sure you're ready to vote for Hillary in November. -Joe",none_of_the_above
"Everybody knows who Donald Trump is, we have to let them know who we are. We choose hope over fear. Truth over lies. And unity over division.pic.twitter.com/X2eLN3xe7M","critizicing, others"
"Our health care workers are putting their lives on the line every day, and our president is accusing them of stealing lifesaving supplies. It's time for Donald Trump to do his job, so our heroes are able to do theirs. Lives are at stake.pic.twitter.com/qiwRjrVUYz","critizicing, others"
"Last year California passed # AB5, affording gig workers protections and benefits like a minimum wage and overtime pay. Now, gig economy giants are trying to gut the law and exempt their workers. It's unacceptable. I urge Californians to vote no on the initiative this November.",opinion
"Transit workers are being attacked every day, often while buses are moving, putting bus drivers and riders in harm's way. That's why I strongly support the Transit Worker and Pedestrian Protection Act to protect our workers from harm while doing their job.https://twitter.com/ATUComm/status/1216719597359042561 …",opinion
"Trump sólo está interesado en políticas que atacan la dignidad de la comunidad Latina y asustan a los votantes para que se presenten en las urnas el día de las elecciones, sin interés por abordar los desafíos reales que enfrenta nuestro hemisferio.https://www.elnuevoherald.com/opinion-es/article231869068.html …","critizicing, others"
"Everyone does better when women are able to rise as high as their talents will take them. On this International Women’s Day, we honor all the brave women who have spoken out this year, and we recognize that our fight is still far from finished. https://www.facebook.com/joebiden/posts/10155077090861104 … # IWD2018",opinion
"It is our moral responsibility to end gender-based violence. And as president, I will lead the global effort to end sexual violence. # 16Dayshttps://joebiden.com/vawa/","opinion, themselves"
How do we make it better?' Listen to VP Biden preview the State of the Union address: http://bit.ly/1yE4o8K # SOTUpic.twitter.com/6UZbvWaGRR,themselves
We have a president more interested in beating people at golf than beating COVID-19.,"critizicing, others"
Climate change poses an existential threat to our future — and we are running out of time to address it. We have to get Donald Trump out of the White House and rally the world to meet the urgency of this moment.pic.twitter.com/7kNfqn3EGi,"opinion, others"
"Eight years ago today, and the progress we've made is remarkable. —Joe http://bit.ly/2bDaa7y pic.twitter.com/uTNNqr37ss","praising, themselves"
"Donald Trump looks at this violence and sees a political lifeline. He failed to protect America, so now he's trying to scare America.pic.twitter.com/BCoO4gS2zE","critizicing, others"
We're fighting for the middle-class workers who make America great. Follow along as VP Biden is back in Ohio today.pic.twitter.com/lJUMetkav0,opinion
Remember: every example of violence Donald Trump decries has happened on his watch. Under his leadership. During his presidency.,"critizicing, others"
I’m running for president because we are in a battle for the soul of this nation. It’s time for us to pick our heads up and remember who we are — this is the United States of America. There’s not a single thing we can’t do.,"praising, themselves"
"I know from personal experience how important access to quality, affordable health care is for a family. I know the peace of mind it brings. It's why as president, I promise I'll protect your children's health care as if they were my own.pic.twitter.com/kqiKt8ISXj","opinion, themselves"
America is at an inflection point. The calls for racial justice that sparked the March on Washington 57 years ago are ringing out again today. As we honor the legacy of that day — let's meet this moment with the urgency and action that our heroes marched for half a century ago.pic.twitter.com/Bs0SccjnxN,opinion
Leadership requires foresight.https://twitter.com/JoeBiden/status/1187829299207954437 …,opinion
President Trump & Betsy DeVos continue to roll back our progress on LGBTQ rights. No child should feel unsafe in school because of their sexual orientation or gender identity. A Biden administration will ensure all of our young people are affirmed & accepted exactly as they are.https://twitter.com/nytimes/status/1155912135215603712 …,"opinion, others"
"Donald Trump has been president for almost four years. The temperature in the country is higher, tensions run stronger, divisions run deeper. And all of us are less safe because he can’t do the job of the American president.","critizicing, others"
I know I would not be standing here today as Vice President without you all – without the American Labor movement.' -VP Biden,themselves
"The simple truth is Donald Trump failed to protect America. So now, he’s trying to scare America.","critizicing, others"
"Dreamers are Americans. We should never endanger or throw into question their ability to contribute to our nation, but to do so in a moment of national crisis is beyond misguided.https://medium.com/@JoeBiden/statement-from-vice-president-joe-biden-on-the-need-to-protect-dreamers-54abc6f9ca0b …",opinion
The Trump Administration’s “Infrastructure Weeks” are a joke — but our crumbling roads and bridges are not. We need a transformational investment in America’s infrastructure and future: http://JoeBiden.com/Infrastructure pic.twitter.com/JkONIQrBcA,"opinion, critizicing, others"
"On every issue that matters most to our security, Donald Trump has no clue what it takes to lead this great country.' -VP Biden","critizicing, others"
"I am grateful for your friendship and leadership, @ AbeShinzo. I’m sad to see you step down, but I know the strong alliance between our countries and peoples will continue for generations to come. Wishing you good health in the years ahead, my friend.pic.twitter.com/M0cMT5y9Dd","praising, others"
"Donald Trump promised to be the greatest jobs president God ever created. Instead, tens of millions of Americans are out of work and we're facing the worst economic crisis since the Great Depression. # PromisesBrokenhttps://www.keepamericagreat.com/","critizicing, others"
"Tonight is yet another reminder of what's at stake in this election. Who we are, what we stand for, and who we want to be — it's all on the ballot this November. We have to beat Donald Trump. Chip in to help us do it:https://joe.link/32vfFO1",none_of_the_above
Trump and Pence are running on this: “You won’t be safe in Joe Biden’s America.” And what’s their proof? The violence you’re seeing in Donald Trump’s America.,"critizicing, others"
He has no clue. Period.” –VP Biden on Donald Trump # DemsInPhilly,"critizicing, others"
Scranton families like the Bidens know the meaning of hard work and giving your kids a better life.pic.twitter.com/MQoe5IxJUb,"praising, themselves"
"Those are the values that Joe Biden brought to the White House & they're the values @ HillaryClinton will bring, too.pic.twitter.com/crrQwousyw","praising, themselves, others"
America was built on a simple idea: All men — and women — are created equal. It’s time we ensured all people are treated equally as well.,opinion
"Together, we will beat Donald Trump.",others